component 0,component 1,component 2,class
-2.5475696153491,0.27208410628283297,1.0340717787767386,0.0
-2.423409328851416,-0.005553578490818516,0.502366752098701,0.0
-2.2678656374116324,0.2638094012143963,0.11549163944961732,0.0
-2.1847531106378684,0.6457173609772783,0.8993744599256205,0.0
-2.2808859696428896,0.7104913715773403,0.9284021111880741,0.0
-2.231557319222146,0.18379536281233078,0.6205455371942643,0.0
-2.0118080410680275,-0.38723471137358495,0.4824319770906902,0.0
-1.468747819425591,-0.882894308371839,-0.15260535453925175,0.0
-1.2332820237489575,-1.114177867979973,-0.17710501006219284,0.0
-1.04515012060846,-1.1347453971253936,0.5667562303406942,0.0
-0.7874568251076951,-1.544653959634148,-0.4508945807135565,0.0
-0.9792283385696008,-1.314076686477809,-1.1774452342409196,0.0
-0.9053026943114368,-0.8738099468500533,-1.3406969809605782,0.0
-2.034431168864484,0.799925825071954,1.6907122422180554,0.0
-2.040808859248204,0.8699891640084462,1.7581323320054583,0.0
-2.3500003834184953,0.6777656575676092,0.5604029906444798,0.0
-2.3123852023262654,0.6154162795787372,-0.3468831978328739,0.0
-2.1286069332824744,0.44556478064805455,-0.4563326521983422,0.0
-2.3034236383701474,0.33617462674078497,-0.2745091590947425,0.0
-2.5730715075797868,0.1754366033378218,-0.08438898089053033,0.0
-2.6185690277544613,-0.29928637311956563,0.19198662539976677,0.0
-2.5794348751114913,-0.5012462990670447,0.031175590368253424,0.0
-2.3552879720672495,-0.8772125447653173,-0.4509402328086362,0.0
-2.0040433444629637,-1.5257303623752168,-0.7591104573274468,0.0
-1.7344302176100101,-1.3884871467908966,-0.6088869933246371,0.0
-1.6408277505420383,-1.052555985413184,-0.7512056068122893,0.0
-1.7699440522466512,-1.565925711332323,-0.8879738024584869,0.0
-1.5615328647779525,-1.8995259548205905,-0.7368916422583934,0.0
-1.778998624256017,-2.141707105837,-0.4201739578163713,0.0
-1.6127593544574774,-2.1783289187483494,-0.48756700483595683,0.0
-1.3496366099347543,-1.8515033667683167,-0.7013711919684467,0.0
-1.2482075297070148,-2.1266852913081817,-0.9254592845785827,0.0
-1.2200826262172235,-2.4724343501157975,-0.8261465648438262,0.0
-0.7961710719281961,-2.5266509846844376,-0.4073136346016289,0.0
-1.581114007758418,2.4597398314659973,2.2195905026817857,0.0
-1.3743938841375352,2.358781780445414,1.5719159649529542,0.0
-1.2750104577364407,1.7024619193298112,1.3674886016610024,0.0
-1.3929080770346902,1.4228080695569514,1.122894485775165,0.0
-2.214410945152543,0.8541719968672972,0.5656522706371567,0.0
-2.210896426912596,0.35665140868382267,0.276070557175323,0.0
-2.1326294373964365,0.10782370993453645,-0.16101295019715933,0.0
-2.5400231887287092,-0.2237975495803118,-0.27563443578758745,0.0
-2.394471172707408,-0.6587891313342759,-0.5158250850308064,0.0
-2.4726146572009533,-0.7985090156434556,-0.7966557327998511,0.0
-2.220108080515285,-0.8492515773875816,-0.7376481589079943,0.0
-1.5137493780001054,-1.3134738302012359,-0.9070170573071729,0.0
-1.2545017013609512,-1.7213883651734705,-0.04276788538339438,0.0
-1.0284489497305778,-1.8125983107924206,-0.7240989153342807,0.0
-0.7111001962973487,-1.8137327493926187,-0.6459667028662726,0.0
-0.49857595472931104,-1.6433116223104776,-0.17240980738225015,0.0
-2.1866323608330895,1.245857730715593,1.6336884881413087,0.0
-2.2444309459134555,0.6994502979546273,1.9607781860167512,0.0
-1.9634780456902354,0.6085169744209626,1.4799318815458917,0.0
-1.9772772874394386,0.48226523882589556,1.3391293590340991,0.0
-2.1732012726692194,0.23245620983383505,0.8965904363150331,0.0
-2.1653787359677534,0.3244727713524827,0.3886669693431551,0.0
-1.9951510608839151,-0.0407739981439635,-0.0597495176898187,0.0
-2.3498854457786247,-0.568883907407373,-0.4915489619665661,0.0
-2.4068061259695086,-0.5025064655880999,-1.0043453923482195,0.0
-2.2558748048652064,-1.2218509054225255,-1.1727450585910724,0.0
-2.105807393146237,-1.6001964695987376,-1.3659755180045736,0.0
-1.9777936392483078,-1.8311596165108774,-1.2241441339616679,0.0
-1.569230155897633,-2.10025730728094,-1.3879886568930528,0.0
-1.043407005838141,-1.9755576544084683,-0.9739097587895147,0.0
-0.9572302124373673,-2.5164680327490347,-0.618103776594986,0.0
-2.0587528101671353,1.3631684899448304,1.9690251186734877,0.0
-2.34384689857468,1.7789629381636585,1.9273573507147828,0.0
-2.2333601992967202,1.7713716567533853,1.5145905361340457,0.0
-2.145144542719225,1.7993102097539329,2.149668043489571,0.0
-2.2711287476729014,1.6954389781984138,1.2001755857055112,0.0
-2.173892657539332,0.8283242170621945,-0.4876387101321765,0.0
-2.215526010071238,0.23094718935631905,-0.7447730880880157,0.0
-2.275187923876224,-0.16253918371570056,-0.6327454270747963,0.0
-2.134569843331522,-0.21302367582962067,-0.519501529882919,0.0
-2.1072116369978025,-0.06510785135214066,-0.02883135505293559,0.0
-2.042695030295861,-0.5773292206068288,-0.7297379054743824,0.0
-1.8930380238990472,-0.7640967346447647,-0.698067551318852,0.0
-1.413809958634708,-1.0160162296522401,-0.8496824187660773,0.0
-1.5531769790387615,-1.1655335358073264,-0.8488316415669677,0.0
-1.484584284239233,-1.577766324996736,-0.5353742436057348,0.0
-1.511265252195775,-1.810713851774171,-0.06498977532164232,0.0
-1.599914520061238,-1.819727543281497,-0.18239107198114074,0.0
-1.5016710467714285,-1.8084757147204655,-1.2624079826416028,0.0
-1.4344567722821127,-1.4911789459532403,-0.18522980369805508,0.0
-1.581149889040499,-1.597411932468218,0.10602699573635219,0.0
-1.6624439259612591,-1.7123307610573337,0.316362909471195,0.0
-2.43033126139464,1.5751287546698227,2.6929544616124694,0.0
-2.6191477067332234,1.5412160196950924,2.0133006033783745,0.0
-2.678951806030287,1.2119552101783615,1.0539046688578833,0.0
-2.792787546512849,1.1730649094344163,1.6405353500533484,0.0
-3.037197223408825,1.511150758778685,1.7261016119899724,0.0
-2.9740240918851275,1.3967664477640909,1.7116340607214906,0.0
-2.889646058683601,1.0435601404519652,1.4094300525922974,0.0
-2.7031332531103223,1.0473766557570563,0.5544972083745157,0.0
-2.555401143830684,1.3272653651230457,-0.06537394689138723,0.0
-2.516404789760232,0.5899079664627332,-0.0011835074452039413,0.0
-2.4670034700872696,-0.26160563286350896,-0.025984278683469957,0.0
-2.526911194109386,-0.4408838569828541,-0.26568275057542073,0.0
-2.295025295326038,-1.1098493380925,-0.25755044906364116,0.0
-2.1642731242166526,-1.6919807997152643,0.0033922423128371804,0.0
-1.834446366802541,-1.5596230551861519,6.942442082808143e-05,0.0
-1.4474446742273057,-1.7170593020052372,-0.06075783423356712,0.0
-2.636379265204664,1.1819235880613586,2.1187680579589903,0.0
-3.19993875962342,1.4418570652339409,3.0030097183955164,0.0
-3.2001580917462595,1.1982964337745545,2.7015724273493658,0.0
-2.8644154912872493,1.2832119261959274,1.744992512699621,0.0
-3.0339216726908216,1.089461115356209,1.1758407013921275,0.0
-2.954801910014373,0.8958880245914892,0.73653268675916,0.0
-2.621695335647012,1.2449011111912789,-0.037376488002283714,0.0
-2.7544840372476433,0.952241376793088,-0.2847616065029892,0.0
-2.6469196530046326,0.8171439948888185,-0.5017800156046638,0.0
-2.5838784826129553,0.6653462929933673,-0.49503363729041966,0.0
-2.631128428015686,-0.1204245952536799,-0.19696570184916898,0.0
-2.65857355110565,-0.7135509905248724,0.24626925183447576,0.0
-2.2583757715948267,-1.6598063380232686,-0.27690351174660377,0.0
-1.9049632155511615,-2.330357833859394,-1.1662163072059892,0.0
-1.948540816077349,-2.098939733685915,-1.123704233631025,0.0
-1.871552884566821,-2.010786262339291,-0.3118908203641126,0.0
-1.7152900930607518,-2.363528530603177,-0.24515567864103135,0.0
-1.731145917161469,-2.183385905567311,0.1013408961275412,0.0
-1.9748076285752705,-2.4278966772242048,0.019835298690056975,0.0
-1.80787449158855,-2.5599038098065225,-0.008502154009020565,0.0
-1.627172518130259,-2.825893389078788,0.6919141881565413,0.0
-2.6847215301344325,1.330602340230965,2.571797553081175,0.0
-3.274971659882934,1.6595851225705978,3.3646257446964745,0.0
-3.125519670666153,1.251183617256342,2.6426402558213917,0.0
-2.682971039056474,1.0535959838535414,2.3735351865264165,0.0
-2.985454974236701,1.2066322641362717,2.3117637760867185,0.0
-3.139090448539125,0.7443535887758995,1.9832413341892565,0.0
-3.197736878561426,0.6517913429644693,2.1152243620444455,0.0
-3.292638671457321,1.4506938531605744,1.9569011011519766,0.0
-2.950270395604964,1.221608039624298,1.2722225653497539,0.0
-2.4875629655180655,-0.22908940763601301,0.649396922896096,0.0
-2.49945708786397,-0.45979558515389946,0.3178232068229915,0.0
-2.440315851332945,-0.0946871670930958,-0.4401365725715586,0.0
-2.6245996031707275,-0.6808348835482417,0.16227746395953968,0.0
-2.8155914739063,-1.2578163142899925,0.7451707991810678,0.0
-2.7762416716299203,-1.85978432651206,-0.0580840200293169,0.0
-2.516588105070476,-2.148186796574529,-0.3876579778786448,0.0
-2.4545443325128216,-2.230885950735649,-0.5240250261598891,0.0
-2.221449018865484,-2.0696505887768972,-0.6778519853488388,0.0
-1.964706968520911,-1.9243381705397309,-0.2648036371713606,0.0
-1.8084650883956843,-2.310380149552349,-0.7403865702250757,0.0
-1.689605583369789,-2.3831156228946893,-0.8334868950145212,0.0
-1.8994825149464194,-1.966035354635504,0.056660321149243895,0.0
-1.7751252829252828,-2.0342163372791173,0.07548968008361083,0.0
-1.5219505701641796,-2.168236523311874,0.13676693295519665,0.0
-1.3667297772433176,-2.3036603150554495,-0.2326739948770126,0.0
-0.4121858060162973,1.7413356415654604,-2.0866949344583303,0.0
-0.5249596298879368,1.4354445080576748,-2.408308551026942,0.0
-0.00929228283940111,0.688605294086181,-1.935507492847171,0.0
0.7792900732633395,0.3115673385073993,-1.9773865089156344,0.0
1.304753930928411,0.34457641055006044,-2.3382939639520264,0.0
1.4700372377980329,0.28409656332735517,-1.854530589432185,0.0
1.403252852171457,-0.6261923844609874,-1.3384958891551137,0.0
1.42446695974124,-1.2353606321182657,-0.43945925221627796,0.0
1.4153738461405023,-1.7283390317071878,0.7626895309323432,0.0
1.5618520280217363,-1.6535721681049127,1.7504946201606915,0.0
-1.92957637678191,1.9491765192151769,-0.124358387824691,0.0
-1.596714298901644,1.392031179483639,-0.13303336659532716,0.0
-1.3373065164973186,1.392012946405504,-0.35578744207848395,0.0
-1.2432518667626258,0.5542724199666541,-0.8263266962431824,0.0
-1.573859497588548,0.4609240149424588,-0.19737777315278196,0.0
-1.2845341250875943,-0.38138615668063225,-0.5230537046716703,0.0
-0.6142847589375571,-1.3116517718292515,-0.5438660319682009,0.0
-0.15149322887165714,-1.6589497500744792,-0.2964073521467577,0.0
-0.048065033634404945,-1.6425498260638096,0.645592497169164,0.0
0.15286492328588638,-2.059869333537345,1.030011951805502,0.0
0.277967394731837,-2.4065494459686625,1.5046962876329548,0.0
0.5380804182510507,-2.4369355449921284,2.039391073578806,0.0
-1.916918796269754,2.384851183210384,-1.4232706936845616,0.0
-1.7105932413616614,1.8886847339645696,-1.7035022889076354,0.0
-1.947089184735284,1.1496630395655565,-2.8982467690594995,0.0
-1.5297447835840623,0.2655126755534496,-3.251991456620438,0.0
-0.5389160257569598,-0.4585209024215877,-3.118746017864731,0.0
-0.2729050613563871,-1.1648729902379282,-2.857666901990624,0.0
-0.02660962429011316,-1.3906146198731653,-2.033527747481223,0.0
0.8157510838381896,-1.5223002601612292,-0.36907952702987734,0.0
1.0047321590337537,-2.1197176308678944,0.6577641536416662,0.0
0.6995811241601564,-2.135699815657819,1.4598799974326826,0.0
0.5604034208701661,-1.593187764074215,2.6375179792759726,0.0
-0.4935400212971065,2.1614489344808105,-1.8719576285815351,0.0
-0.11469875025252563,1.9460743099094155,-1.814867576741219,0.0
-0.025962228510954154,1.3751471587350155,-1.6663066397558766,0.0
0.09451914050617745,0.7261589611060337,-1.6213958083348174,0.0
0.07421672223365783,-0.009515085215828167,-1.5583268604254743,0.0
0.3326991941999266,-0.6084656846245402,-1.01649468130272,0.0
0.5262377979950893,-1.0837780060234474,-0.4628308543475852,0.0
0.8976972544508021,-1.3540403387192288,0.2347481384603302,0.0
1.1574024654521011,-1.3346026957426638,0.8350232048967184,0.0
0.8186432855153241,-1.558053777188456,1.6326416128465626,0.0
0.683240283115305,-1.6095916807417636,2.3349992251440765,0.0
-0.8961212933502246,1.0644088415879311,-0.9345242701736902,0.0
-0.29076799091125105,0.9975667399220863,-0.8183687167027295,0.0
-0.17514192105653115,0.49182700849075184,-0.594467138589712,0.0
0.10769333663233172,0.11386231948179723,-1.0772384744113574,0.0
0.08091317481034971,-0.34619431665723294,-0.9443452136324683,0.0
0.2582948131585219,-0.7196580685681531,0.22042033815457368,0.0
0.3610000571847187,-1.0107954991750636,0.9045745102962014,0.0
0.3158461734444019,-1.1534184921606772,1.8246094261516486,0.0
0.32286204249303857,-1.2195397348243995,2.6149399393349744,0.0
0.2209002883746794,-1.3492119783175873,3.065671916252662,0.0
-1.7133664022597968,3.03852936591795,-0.40854214741442557,0.0
-1.314691624954749,2.1955479791928503,-1.4183635966434553,0.0
-0.7069670626781938,0.772305847769413,-2.5391072515380575,0.0
-0.43601357183573236,0.36481386846388064,-1.7691388392970688,0.0
-0.20986459278904127,-0.007946231429626104,-1.2872134576610998,0.0
-0.32340900506350023,-0.7049850174964948,-1.6711188595942468,0.0
-0.6607452696629577,-1.4264456992847858,-1.4702607112109318,0.0
0.2308964852937172,-1.4069833734450023,-1.0308647937402733,0.0
0.6135911625680871,-1.4176768586121977,-0.42686477031518777,0.0
0.5184567594895428,-1.5093028727074282,0.34701800258647314,0.0
0.5683233533552278,-1.3611111951295902,1.1399467874233824,0.0
-2.0745254084855436,1.0059384740839312,-2.3090047058821574,0.0
-1.5486493745653316,0.33738472213426723,-2.3245891519358497,0.0
-1.0293313487691835,-0.21001457944821622,-2.2161509016838776,0.0
-0.8160362939989428,-0.758168602272103,-2.1381370854704196,0.0
-0.5610848741431855,-1.368273184720553,-1.7666327719306614,0.0
-0.19122572381330769,-1.7865983219647037,-0.9471825577669005,0.0
0.2263045254043494,-1.8893273667136279,0.36222496315809616,0.0
0.2481616142344085,-2.0646221729568905,1.492134930782301,0.0
0.17180912709498722,-2.290846889330775,2.098162383098634,0.0
0.27955532703989455,-2.423092083555198,2.312028159450839,0.0
0.6679437638300825,-2.632736637512913,2.780138834910243,0.0
-1.652015992560509,1.9057043422698412,-0.37631605626713577,0.0
-1.143308592212192,0.9714161661431105,-0.6242340826343774,0.0
-0.9415394390217954,0.31533051080830793,-0.6743476372251368,0.0
-0.4772564387754689,0.09318428042899708,-0.864923778528439,0.0
0.4609389805168374,-0.6291478967603273,-0.6206899917871569,0.0
0.8716240001144915,-1.1090096775090916,-0.07573204639716415,0.0
0.5862632238275682,-1.4065555968712917,0.8176416907995122,0.0
0.17123153888185622,-1.5448948148688741,1.137389780971898,0.0
0.4369580166549029,-1.5504248390848556,1.3511032419237252,0.0
0.2458085312977229,-1.7691488531727293,1.6447822083782881,0.0
0.49194507105791346,-1.9573066233815457,2.217287062264286,0.0
0.5265434514815058,-2.0851174325135613,2.3796373918145313,0.0
0.27397020098218056,-2.000027061582878,2.495835129078638,0.0
0.19889018664195157,-2.0968236554584974,2.809073350575685,0.0
-0.9304984153975717,1.8126557961181022,-1.462945272628859,0.0
-1.1953569555289834,1.8218032582443164,-1.4548440013780173,0.0
-0.6624471678050411,0.8845164820163445,-1.5672218199506638,0.0
-0.3252138051206097,0.05229866853535166,-1.555097864022848,0.0
-0.3300848601004733,0.04717010991406375,-1.5921587733019695,0.0
0.1281472162805862,-0.4842096379405853,-1.3413926335878323,0.0
0.24300920413597552,-0.6271233000749025,-0.6112680116438239,0.0
0.20060238066419175,-1.1553938980272263,0.4047451394295894,0.0
0.3403860408869727,-1.2998692004678838,0.8979562152826295,0.0
0.38030614106806887,-1.4030989060251398,1.4348586441956073,0.0
0.5312308077841733,-1.6965259782217945,1.8695988795532505,0.0
0.37329885400670587,-1.630641803819887,2.3469059109035273,0.0
0.34269661671114066,-1.5734656974900565,2.8570113681442106,0.0
-1.1772232929040514,1.7466656792156254,-0.21336344419272996,0.0
-1.18897422483269,1.2201590467399548,-0.3167285080561852,0.0
-0.634598889374852,0.3233116896207014,-0.77293468194027,0.0
-0.16711683001197794,-0.20703923676786337,-0.9495058528875168,0.0
0.05258463517635504,-0.6888156508884266,-0.588887701899078,0.0
0.4831372457058309,-1.0195255806689998,-0.14444836114463905,0.0
0.4231051348024963,-1.32461408851473,0.3564242280264679,0.0
0.19402454202725705,-1.1594877172641285,1.1924543530825251,0.0
0.15625799899189274,-1.2542596044714664,1.7346905102636923,0.0
0.32537068808333647,-1.3633244225179177,2.1706198094588602,0.0
0.5738352763582464,-1.4546170299858405,2.6007907309946603,0.0
0.6375223079386417,-1.3450592629645577,2.9306600890549253,0.0
-1.7729799684448553,2.109320094173586,0.031246368788879767,0.0
-1.792271708181161,1.6743046063957119,-0.2614490996401428,0.0
-1.785668361644625,1.2735590698939916,-0.7273386293712172,0.0
-1.56968275668056,0.7958369249070468,-0.9182329855397402,0.0
-1.065734672668592,0.3154916675860106,-0.939969684519222,0.0
-0.5280094911088343,-0.0464706674958846,-1.0639237260201972,0.0
-0.22718140701694003,-0.39512267653029665,-0.7232289661237987,0.0
0.0187611952497751,-0.6586595788695438,-0.35677309411936814,0.0
0.0604476985866961,-1.1438717332138058,-0.10726728674329981,0.0
-0.025398804634404554,-1.3448370994520777,0.743556782661262,0.0
0.04655711838392021,-1.4975842787942535,1.6265725647798568,0.0
-0.146070763334699,-1.5590733614331116,2.4268986335476677,0.0
-1.3872558762454652,1.2477352512026945,-2.159397692174372,0.0
-1.3676620523631993,0.651223615296202,-1.8995575194639633,0.0
-1.2532558168788053,0.6217806833713456,-1.5898971478194326,0.0
-1.3204937532118655,0.2792420267729893,-2.1586525110885004,0.0
-1.2323547475251833,-0.27737794344099553,-2.528922941591078,0.0
-0.9540170696861758,-0.4657034931737256,-2.644352145271909,0.0
-0.442295679597421,-0.5000394376086444,-2.2624757184858684,0.0
0.2524870156522099,-0.7542180925826052,-1.5152305899126712,0.0
0.6335914674521339,-1.1532542613071084,-1.2673603448266941,0.0
0.969136027494002,-1.5782577152309585,-0.48809592393159085,0.0
0.9216473425180426,-1.7875401187423026,0.7363167345750457,0.0
0.5753649136700624,-1.6651280413566831,1.7325989139178488,0.0
1.0771561692921505,-1.7631738064650637,2.6305617678577695,0.0
-1.8295366140800258,1.6681521455477752,-1.1396373346644106,0.0
-1.9729460571283772,1.5550849738355925,-1.4436355821403322,0.0
-1.9266333238499427,1.2494848739324327,-1.2718975581129124,0.0
-1.7492951420548215,0.7442686663941488,-1.3928483375018965,0.0
-1.8063244373116265,0.2625578052521163,-1.6412069625979553,0.0
-1.463613526330581,0.11067902935212356,-1.5473313447889834,0.0
-1.077949158902114,-0.33545212449614953,-1.3998946399229866,0.0
-0.877099881198969,-0.7866260027883535,-0.9986180433745223,0.0
-0.5297817661608495,-1.1193564757156798,-0.19399609868722398,0.0
-0.1286487845942568,-1.4029777692985623,0.42539169308815833,0.0
0.11015394015048295,-1.4716828711555343,0.918298522800884,0.0
0.5653093648463419,-1.53403168290169,1.4266939807741619,0.0
0.7860127657785256,-1.5168285786429447,1.7170767124273718,0.0
0.8223998450412842,-1.3903151919771828,2.2374606365862353,0.0
0.7244730711555714,-1.2682465905017826,2.8648579073936493,0.0
0.6722762228661049,-1.1585303491835328,3.1609828406062084,0.0
0.4149895785937861,-0.9836094150520204,3.4347760695347063,0.0
-0.24924120815618267,2.1789942033994834,-2.017791293947665,0.0
-0.30773444024626406,1.7461133315709727,-1.8748625397662309,0.0
-0.24492159732920507,1.1602152648655455,-1.8465542006796523,0.0
0.009102097429673378,0.6589853220903827,-1.8973917722716067,0.0
-0.15685480254958792,-0.2256906263534382,-1.1758462643387675,0.0
0.15866197813459013,-0.4417435901380489,-0.203769774908633,0.0
0.5279210745431309,-0.9850614415395386,0.9674281928842049,0.0
0.8979642609255108,-1.4554563542665757,1.5955392022837744,0.0
1.2277241565893042,-1.6841626385307364,1.9820721631844098,0.0
1.1631892996068856,-1.616613928950044,2.525421994085674,0.0
1.249180706510444,-1.57744034929054,2.9148961817442482,0.0
1.3100320442380917,-1.5759657773311861,3.1700731088155294,0.0
1.0813485423126967,-1.5474063012964718,3.4053223457025434,0.0
-1.0197823425620263,1.5032843425508642,-0.6926812498420245,0.0
-1.495364226445928,1.1466945945933655,-0.15205142767135624,0.0
-1.4252718232608867,0.5861466234034998,-0.38832629599521334,0.0
-1.5009028462534308,-0.21287911451942135,-0.5579598428937412,0.0
-1.4716809711983572,-0.6754923420845843,-0.2611851348771995,0.0
-1.3233039755275615,-1.3651878555093548,0.05600951829484027,0.0
-0.824528902367631,-1.7224900999340078,0.2521894001597041,0.0
-0.5152903928512711,-1.790607322887328,0.5348714449475853,0.0
-0.47930373002919485,-1.4802060623731847,1.3057598183409338,0.0
-0.6293099684823674,-1.4161933809821785,1.9969097147607833,0.0
-0.5410045114041163,-1.590156969352136,2.293316190867815,0.0
-1.819345426295095,2.0080994293993037,-0.1432333130119851,0.0
-1.7875617583868124,1.4682167797538133,-0.6920203679159027,0.0
-1.329419010331709,0.8822254407361015,-1.5056895292307562,0.0
-1.2556756898274488,0.443980228919526,-1.3445220027413813,0.0
-1.2703857807968484,-0.31995618119831565,0.041380162034201466,0.0
-0.9570419559906425,-0.3131334408170641,-0.3290199710806519,0.0
-0.7177750853648077,-0.6386322263910584,-0.9739439796640568,0.0
-0.38791484765803813,-0.949710566651779,-0.5541471106715966,0.0
-0.0900103668686652,-1.204161124631378,0.6713083991111428,0.0
0.07978991778203362,-1.3363484887037391,1.7997181361961043,0.0
0.25019710772671616,-1.2665660925938191,2.426435832086728,0.0
0.34453706994151034,-1.663001861319669,2.3698907418365454,0.0
-1.352806514128383,2.357634855882668,0.17011516398126098,0.0
-1.4151390333783451,1.8264428369030827,0.05399532226474335,0.0
-1.24875223248829,1.3361720698456587,-0.3804872245563866,0.0
-0.9689903957253174,0.8465180402096624,-1.2975111895102132,0.0
-0.6888538622985184,0.651411715259588,-1.7363305425848077,0.0
-0.48718828145803456,0.10948712657672459,-1.778842234311653,0.0
-0.162903168851696,-0.5876277370038153,-1.244998283684422,0.0
0.25861393949278433,-1.038018723619593,-0.545167934342131,0.0
0.3931898775962018,-1.4375257333286173,0.21531902979734818,0.0
0.7180583112892632,-1.471852277440699,1.028452934868003,0.0
1.001142293056918,-1.4954590337800884,1.751186995412886,0.0
-0.7094842327018751,2.092881676363619,-0.8757822266516904,0.0
-0.487646550412258,1.7485102620288322,-1.2054243614817537,0.0
-0.5555907972985241,1.3953809827686792,-1.289121346628675,0.0
-0.6417224816877629,1.0216398988112332,-0.9907693813419354,0.0
-0.5221941586720079,0.31023352144962024,-0.8432111270100969,0.0
-0.3704081839387382,-0.3775485851112868,-0.8984640423643229,0.0
-0.23025149544468812,-0.8478814610027579,-0.6901044135081796,0.0
0.0602319676882572,-1.2400577292761301,-0.183152996217903,0.0
0.48447901238529206,-1.566222901751619,0.4381212966923,0.0
0.8625746458810583,-1.8933684262485573,1.1247372836723246,0.0
0.9315163640821699,-1.973525141639231,1.8476585934526955,0.0
0.9387365085662263,-1.918242666793574,2.377350360410585,0.0
-1.4533439463320221,2.503407195006808,-0.2376163530806074,0.0
-1.2953119849407175,2.3039580341183723,-0.3672499102471398,0.0
-1.3300017260829151,1.8664917206658438,-0.17252082954245637,0.0
-1.230851353219077,1.1016701447894117,-0.26508871320513827,0.0
-0.7428045982878266,0.30046647756035444,-0.3204666629056036,0.0
0.055695342972571345,-0.22870358963822196,-0.1877385349389748,0.0
0.4452441291130613,-0.4939359684314061,-0.3449650727860699,0.0
0.49332259479006574,-0.8263410840100821,-0.07834053513052693,0.0
0.5662914172183479,-1.076173483211435,0.43145254572621417,0.0
0.8285869335412919,-1.3258239009626043,1.5995153000947753,0.0
1.0176035963464973,-1.4139980074185388,2.4669815342899293,0.0
-1.2786898232996629,2.430496325628161,-0.41520343877469085,0.0
-1.4055823777338432,1.9899772134798275,-0.2205143111291801,0.0
-0.9366498000148267,1.4273629024257066,0.0179403162010389,0.0
-0.5087757362248195,0.7581735239116891,-0.5895462263940711,0.0
-0.2450293846044274,0.5691778669353936,-1.174030888507585,0.0
-0.11093414443004207,-0.019358940382110154,-1.1336829023349932,0.0
0.1743721068906186,-0.6368317907842654,-0.753573449706226,0.0
0.45459815771459194,-1.1880420513116046,-0.1778567030280977,0.0
0.1368791784642175,-1.3645479147982233,0.6439096322970239,0.0
0.004626428524624726,-1.2946925435670575,1.4170867053271152,0.0
0.03637981950490306,-1.2223377845702337,2.453576841014334,0.0
-0.06591325333760205,-1.1718777751203266,2.8056886925380846,0.0
-0.7804697070569551,2.2585995733446165,-0.4223016656818357,0.0
-0.7698016725267768,2.5983154125688004,-0.736904846556369,0.0
-1.5578691500844832,3.0395142444844896,-0.7857035595263168,0.0
-1.734655308566612,2.880321174581409,-0.8316034732406947,0.0
-1.652189285573754,2.044950608195324,-1.1839051485443925,0.0
-2.0058156646574465,1.0870143869428965,-1.5288671947603347,0.0
-1.9123768930441627,0.4573059790084375,-1.6982022730083275,0.0
-0.7616041729731957,-0.04004006243931573,-1.7876219682470669,0.0
-0.4093113760290225,-0.40466916225853383,-1.6973384879214768,0.0
-0.07014183130837243,-0.7712398652388391,-0.9570399881855848,0.0
0.13247466317093065,-0.7210048581051511,0.35725192030776093,0.0
-0.011883816110021199,-0.8448894250831473,1.683333437685535,0.0
0.13652665605898448,-1.116897960922391,2.244786089913238,0.0
0.3955584727292927,-1.3422943870499482,2.6357461931555624,0.0
-0.9528929469155923,3.109696284629956,0.5070211888437341,0.0
-1.172256421057595,3.0670895727906187,0.4626971909470499,0.0
-0.9049911827585874,2.9477326567107935,0.07643633429055467,0.0
-0.9330405805992157,2.1044363956910765,-0.39576312264238195,0.0
-1.1362651490396098,1.3848986267900874,-0.7169064251610131,0.0
-0.8408202342596365,0.7573111326675861,-1.2246654016420218,0.0
-0.7598087055330687,0.3634023389242959,-1.3233103749203257,0.0
-0.5817259824220979,-0.497117753018322,-1.1275967467839343,0.0
-0.24672131887433094,-1.3746166308044068,-0.715868457197786,0.0
0.16882609663792214,-1.880347101506429,-0.09652759220215446,0.0
0.7888874833842293,-2.1763277843148408,0.4371507582619512,0.0
0.999910546097192,-2.480932271977059,0.8429731074928365,0.0
1.1142820564761817,-2.5625388590238947,1.2149300333230015,0.0
0.7208491303621614,-3.0044560540684824,1.8165952424859242,0.0
0.257831918299218,-3.231060577190212,2.4389821454970386,0.0
-1.1270038573432823,2.3363396781576293,-0.8869535582842121,0.0
-0.9869009402530362,2.523417573088011,-1.3760829512358188,0.0
-1.3137527908056201,2.4651991240908346,-1.4720767733348024,0.0
-1.1437401507152922,2.4508067528828765,-1.111003415534416,0.0
-1.2666716565820118,1.5604908060293152,-0.8590331851551983,0.0
-1.0655281207987712,0.9042939556381026,-0.8242593006352241,0.0
-0.7588219124394194,0.28555580902846683,-0.5761839962359439,0.0
-0.19232134839601375,-0.2884964350972938,-0.4561359666922985,0.0
0.4192793117968849,-0.7136449761735938,-0.16677798321254417,0.0
0.9076572318842501,-0.8335496065874395,0.7255660664027317,0.0
1.047018074604292,-0.953823796572851,1.7518082234283419,0.0
1.1758829531274455,-1.1685152069484617,2.7086576328298304,0.0
1.3432018616748005,-1.266497792889149,3.154806546865372,0.0
1.3235553743622284,-1.3519303342277067,3.353256884578343,0.0
-1.4791637129501654,3.059235585366688,0.6272809811541558,0.0
-1.2654810101819776,2.988831735444295,0.3187513802484213,0.0
-1.216870860019039,2.3487573891611415,-0.6837146742031429,0.0
